key,code,creation-moment,details,difficulty-level,update-moment,link,estimated-total-time,draftMode,key:project,key:developer
training-module-01,ABC-123,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/16 00:00,http://example.com,10,true,project-01,developer-01
training-module-02,AAA-000,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-02
training-module-03,AAB-001,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-01
training-module-04,NOV-387,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-02
training-module-05,GI-369,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-01
training-module-06,A-789,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-02
training-module-07,IFR-147,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-01
training-module-08,ZY-998,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-02
training-module-09,ZZZ-999,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-01
training-module-10,MCT-357,2022/07/28 00:00,Lorem ipsum dolor sit amet,BASIC,2022/07/29 00:00,http://example.com,10,true,project-01,developer-02
training-module-11,MCT-358,2021/09/20 00:00,Lorem ipsum dolor sit amet,BASIC,2022/01/06 00:00,http://example.com,10,true,project-01,developer-01
training-module-12,MCT-359,2020/02/10 00:00,Lorem ipsum dolor sit amet,BASIC,2021/01/06 00:00,http://example.com,10,true,project-01,developer-02
training-module-13,MCT-360,2017/11/05 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-01
training-module-14,MCT-361,1999/07/25 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-02
training-module-15,MCT-362,2018/06/30 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-01
training-module-16,MCT-363,2021/03/12 00:00,Lorem ipsum dolor sit amet,BASIC,2022/01/06 00:00,http://example.com,10,true,project-01,developer-02
training-module-17,MCT-364,1995/08/18 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-01
training-module-18,MCT-365,2016/12/03 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,http://example.com,10,true,project-01,developer-02
training-module-19,MCT-366,2021/09/20 00:00,a,BASIC,2022/01/06 00:00,http://example.com,10,true,project-01,developer-01
training-module-20,MCT-367,2021/09/20 00:00,ey,BASIC,2022/01/06 00:00,http://example.com,10,true,project-01,developer-02
training-module-21,MCT-368,2021/09/20 00:00,HoLa BuEnoS dIaS,BASIC,2022/01/06 00:00,http://example.com,10,false,project-01,developer-01
training-module-22,MCT-369,2021/09/20 00:00,这是一百个字符的中文句子,BASIC,2022/01/06 00:00,http://example.com,10,false,project-01,developer-02
training-module-23,MCT-370,2021/09/20 00:00,"El equipo se esfuerza por alcanzar la victoria en el campo demostrando habilidades y estrategias en1",BASIC,2022/01/06 00:00,http://example.com,10,false,project-01,developer-01
training-module-24,MCT-371,2021/09/20 00:00,Энэ өдөр хайртай бол та нарын цагаараа амьдралд баяртай болохыг хүсье,BASIC,2022/01/06 00:00,http://example.com,10,false,project-01,developer-02
training-module-25,MCT-372,2021/09/20 00:00,오늘 하루도 행복하고 즐겁게 보내세요 건강하고 행복하세요,BASIC,2022/01/06 00:00,http://example.com,10,false,project-01,developer-01
training-module-26,MCT-373,2021/09/20 00:00,Disfruté de un día soleado y relajante,BASIC,2022/01/06 00:00,http://example.com,10,false,project-01,developer-02
training-module-27,MCT-374,2021/09/20 00:00,Este texto es el único que contiene una longitud adecuada (en verdad es para probar los paréntesis),BASIC,2022/01/06 00:00,http://example.com,10,false,project-01,developer-01
training-module-28,MCT-375,2021/09/20 00:00,sale el sol por la mañana,BASIC,2022/01/06 00:00,http://example.com,10,false,project-01,developer-02
training-module-29,MCT-376,2021/09/20 00:00,sale el sol por la mañana,INTERMEDIATE,2022/01/06 00:00,http://example.com,10,false,project-01,developer-01
training-module-30,MCT-377,2021/09/20 00:00,sale el sol por la mañana,ADVANCED,2022/01/06 00:00,http://example.com,10,false,project-01,developer-02
training-module-31,MCT-378,2022/07/28 00:00,Lorem ipsum dolor sit amet,BASIC,2022/07/29 00:00,http://example.com,10,false,project-01,developer-02
training-module-32,MCT-379,2021/09/20 00:00,Lorem ipsum dolor sit amet,BASIC,2021/10/06 00:00,http://example.com,10,false,project-01,developer-01
training-module-33,MCT-380,2020/02/10 00:00,Lorem ipsum dolor sit amet,BASIC,2020/03/06 00:00,http://example.com,10,false,project-01,developer-02
training-module-34,MCT-381,2017/11/05 00:00,Lorem ipsum dolor sit amet,BASIC,2017/12/06 00:00,http://example.com,10,false,project-01,developer-01
training-module-35,MCT-382,1999/07/25 00:00,Lorem ipsum dolor sit amet,BASIC,2000/01/06 00:00,http://example.com,10,false,project-01,developer-02
training-module-36,MCT-383,2018/06/30 00:00,Lorem ipsum dolor sit amet,BASIC,2018/08/22 00:00,http://example.com,10,false,project-01,developer-01
training-module-37,MCT-384,2021/03/12 00:00,Lorem ipsum dolor sit amet,BASIC,2021/05/14 00:00,http://example.com,10,false,project-01,developer-02
training-module-38,MCT-385,1995/08/18 00:00,Lorem ipsum dolor sit amet,BASIC,1995/11/18 00:00,http://example.com,10,false,project-01,developer-01
training-module-39,MCT-386,2016/12/03 00:00,Lorem ipsum dolor sit amet,BASIC,2016/12/29 00:00,http://example.com,10,false,project-01,developer-02
training-module-40,MCT-387,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,null,10,false,project-01,developer-01
training-module-41,MCT-388,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,,10,false,project-01,developer-02
training-module-42,MCT-389,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,https://hermandaddesangonzalo.es/,10,false,project-01,developer-01
training-module-43,MCT-390,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,https://github.com/users/maryycarrera/projects/2/views/1?filterQuery=assignee%3Aignblabla,10,false,project-01,developer-02
training-module-44,MCT-391,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,https://www.google.com/search?q=url+de+254+caracteres&sca_esv=373b249675fd824a&sxsrf=ACQVn0_BaglrVRDQoGxu2gltIl7r6rpopg%3A1709827582366&ei=_uXpZdXbFb2B9u8PvPSw2AI&ved=0ahUKEwjV0rGNxOKEAxW9gP0HHTw6DCsQ4dUDCBA&uact=5&oq=url+de+254+caracteres&gs_lp=Egxnd3Mt,10,false,project-01,developer-02
training-module-45,MCT-392,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,https://www.apple.com,10,false,project-01,developer-02
training-module-46,MCT-393,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,https://www.apple.com,1,false,project-01,developer-02
training-module-47,MCT-394,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,https://www.apple.com,5,false,project-01,developer-02
training-module-48,MCT-395,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,https://www.apple.com,368572,false,project-01,developer-02
training-module-49,MCT-396,2019/01/01 00:00,Lorem ipsum dolor sit amet,BASIC,2019/01/06 00:00,https://www.apple.com,36,false,project-01,developer-02